Building,City,Country,Height,Floors,Year Completed
Burj Khalifa†,Dubai,United Arab Emirates,829.8 m,163,2010
Merdeka 118†,Kuala Lumpur,Malaysia,680.1 m,118,2023
Shanghai Tower,Shanghai,China,632 m,128,2015
Abraj Al-Bait Towers,Mecca,Saudi Arabia,601 m,120,2012
Ping An Finance Center,Shenzhen,China,599.1 m,115,2016
Lotte World Tower†,Seoul,South Korea,555.7 m,123,2016
One World Trade Center†,New York City,United States,546.2 m,104,2014
Tianjin CTF Finance Centre†,Tianjin,China,530.4 m,98,2019
Guangzhou CTF Finance Centre,Guangzhou,China,530 m,111,2016
China Zun,Beijing,China,528 m,108,2018
Willis Tower†,Chicago,United States,527 m,108,1974
Taipei 101,Taipei,Taiwan,508 m,101,2004
Shanghai World Financial Center†,Shanghai,China,494.3 m,101,2008
International Commerce Centre,Hong Kong,China,484 m,118,2010
Wuhan Greenland Center,Wuhan,China,475.6 m,97,2021
Central Park Tower,New York City,United States,472.4 m,98,2020
Landmark 81†,Ho Chi Minh City,Vietnam,469.5 m,81,2018
Lakhta Center,St. Petersburg,Russia,462 m,86,2019
International Land-Sea Center,Chongqing,China,458.2 m,98,2022
John Hancock Center†,Chicago,United States,456.9 m,100,1969
The Exchange 106,Kuala Lumpur,Malaysia,453.6 m,95,2019
Changsha IFS Tower T1,Changsha,China,452.1 m,94,2018
Petronas Tower 1,Kuala Lumpur,Malaysia,451.9 m,88,1998
Petronas Tower 2,Kuala Lumpur,Malaysia,451.9 m,88,1998
Zifeng Tower,Nanjing,China,450 m,89,2010
Suzhou IFS,Suzhou,China,450 m,98,2019
Empire State Building†,New York City,United States,443.2 m,102,1931
Kingkey 100,Shenzhen,China,441.8 m,100,2011
Guangzhou International Finance Center,Guangzhou,China,438.6 m,103,2009
Wuhan Center,Wuhan,China,438 m,88,2019
111 West 57th Street,New York City,United States,435.3 m,82,2020
Dongguan International Trade Center 1,Dongguan,China,426.9 m,88,2020
One Vanderbilt,New York City,United States,427 m,58,2020
432 Park Avenue,New York City,United States,425.5 m,85,2015
Marina 101,Dubai,United Arab Emirates,425 m,101,2017
Trump International Hotel and Tower,Chicago,United States,423.2 m,96,2009
Jin Mao Tower,Shanghai,China,421 m,88,1998
Princess Tower†,Dubai,United Arab Emirates,414 m,101,2012
Al Hamra Tower,Kuwait City,Kuwait,412.6 m,80,2010
Two International Finance Centre,Hong Kong,China,412 m,88,2003
Haeundae LCT The Sharp Landmark Tower,Busan,South Korea,411.6 m,101,2019
Guangxi China Resources Tower,Nanning,China,402.7 m,85,2019
Guiyang Financial Center Tower 1[55],Guiyang,China,401 m,79,2021
